F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_12_580.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_12_580.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_12_580.jpg, 0, 0.6711667, 0, 30.10605
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_12_719.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_12_719.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_12_719.jpg, 0, 0.255235, 0, 29.98421
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_12_829.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_12_829.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_12_829.jpg, 0, 0, 0, 29.7288
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_12_942.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_12_942.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_12_942.jpg, 0, 0, 0, 29.36949
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_13_089.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_13_089.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_13_089.jpg, -0.4425747, 0, 0, 28.67836
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_13_201.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_13_201.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_13_201.jpg, -0.1055826, 0, 0, 28.33712
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_13_309.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_13_309.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_13_309.jpg, 0, 0, 0, 28.04591
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_13_413.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_13_413.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_13_413.jpg, 0, 0, 0, 27.76423
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_14_205.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_14_205.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_14_205.jpg, 0, 1, 0, 30.19032
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_14_424.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_14_424.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_14_424.jpg, 0, 0.3393298, 0, 30.02312
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_14_570.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_14_570.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_14_570.jpg, 0, 0, 0, 29.61777
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_14_844.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_14_844.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_14_844.jpg, 0, 0, 0, 28.79243
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_15_102.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_15_102.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_15_102.jpg, 0, 0.775794, 0, 30.13375
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_15_225.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_15_225.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_15_225.jpg, 0, 1, 0, 30.19054
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_15_369.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_15_369.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_15_369.jpg, 0, 0.5717839, 0, 30.0826
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_15_472.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_15_472.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_15_472.jpg, 0, 0.2630986, 0, 29.99636
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_15_659.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_15_659.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_15_659.jpg, 0, 0, 0, 29.44293
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_15_830.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_15_830.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_15_830.jpg, 0, 0, 0, 28.97132
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_15_955.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_15_955.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_15_955.jpg, 0, 0, 0, 28.56488
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_16_111.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_16_111.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_16_111.jpg, 0, 0, 0, 28.16413
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_16_258.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_16_258.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_16_258.jpg, 0, 0, 0, 27.71301
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_16_381.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_16_381.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_16_381.jpg, 0, 0, 0, 27.37942
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_16_551.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_16_551.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_16_551.jpg, 0, 0.5012289, 0, 27.82987
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_16_835.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_16_835.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_16_835.jpg, -0.8531994, 0, 0, 25.80661
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_17_091.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_17_091.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_17_091.jpg, -0.08126968, 0, 0, 25.12389
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_17_474.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_17_474.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_17_474.jpg, 0, 0, 0, 24.25886
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_17_836.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_17_836.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_17_836.jpg, 1, 0, 0, 21.96254
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_17_975.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_17_975.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_17_975.jpg, 0.5680966, 0, 0, 21.53794
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_18_133.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_18_133.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_18_133.jpg, 0.09700269, 0, 0, 21.15704
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_18_282.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_18_282.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_18_282.jpg, 0.5449359, 0, 0, 20.86768
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_18_439.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_18_439.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_18_439.jpg, 0.07135177, 0, 0, 20.54143
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_18_595.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_18_595.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_18_595.jpg, 0, 0, 0, 20.24368
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_18_730.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_18_730.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_18_730.jpg, -0.4111536, 0, 0, 19.41951
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_18_843.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_18_843.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_18_843.jpg, -0.7477308, 0, 0, 19.26725
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_18_953.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_18_953.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_18_953.jpg, -0.417903, 0, 0, 19.098
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_19_061.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_19_061.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_19_061.jpg, -0.0925734, 0, 0, 18.4613
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_19_369.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_19_369.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_19_369.jpg, 0, 0, 0, 17.79941
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_19_613.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_19_613.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_19_613.jpg, 0, 0, 0, 17.35188
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_21_100.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_21_100.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_21_100.jpg, -1, 0, 0, 16.10201
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_22_426.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_22_426.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_22_426.jpg, -1, 0, 0, 15.37979
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_22_741.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_22_741.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_22_741.jpg, -0.05257845, 0, 0, 14.68906
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_22_960.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_22_960.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_22_960.jpg, 0, 0, 0, 13.91827
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_23_271.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_23_271.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_23_271.jpg, 0, 0, 0, 13.33119
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_23_484.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_23_484.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_23_484.jpg, 0.6461114, 0, 0, 12.78676
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_23_702.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_23_702.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_23_702.jpg, 1, 0, 0, 12.56358
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_23_927.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_23_927.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_23_927.jpg, 0.3187648, 0, 0, 11.88801
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_24_046.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_24_046.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_24_046.jpg, 0, 0, 0, 12.04483
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_24_519.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_24_519.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_24_519.jpg, -1, 0, 0, 10.5582
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_25_080.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_25_080.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_25_080.jpg, 0, 0, 0, 9.949624
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_25_383.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_25_383.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_25_383.jpg, 0, 0.8773098, 0, 12.5805
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_25_712.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_25_712.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_25_712.jpg, 0.9704799, 0, 0, 11.37482
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_25_824.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_25_824.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_25_824.jpg, 1, 0, 0, 11.36755
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_25_931.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_25_931.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_25_931.jpg, 1, 0, 0, 11.21415
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_26_092.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_26_092.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_26_092.jpg, 0.5186299, 0, 0, 11.09554
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_26_211.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_26_211.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_26_211.jpg, 0.1639228, 0, 0, 10.95722
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_26_327.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_26_327.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_26_327.jpg, -0.0638442, 0, 0, 10.81719
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_26_481.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_26_481.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_26_481.jpg, 0, 0, 0, 10.65263
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_26_605.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_26_605.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_26_605.jpg, 0, 0, 0, 10.53092
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_26_720.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_26_720.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_26_720.jpg, 0, 0, 0, 10.41068
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_26_821.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_26_821.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_26_821.jpg, 0, 0, 0, 10.31158
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_26_921.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_26_921.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_26_921.jpg, 0, 0.3007545, 0, 10.55303
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_27_294.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_27_294.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_27_294.jpg, -1, 1, 0, 13.21453
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_27_574.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_27_574.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_27_574.jpg, -0.1511353, 0.1511353, 0, 13.25632
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_27_693.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_27_693.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_27_693.jpg, 0, 0, 0, 13.18689
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_28_770.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_28_770.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_28_770.jpg, 0, 0, 0, 12.43663
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_29_033.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_29_033.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_29_033.jpg, 0, 0, 0, 11.96585
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_29_311.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_29_311.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_29_311.jpg, 0, 0, 0, 12.12786
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_29_513.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_29_513.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_29_513.jpg, 0, 0.6086715, 0, 13.16626
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_29_611.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_29_611.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_29_611.jpg, 0, 0.9239871, 0, 14.15241
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_29_765.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_29_765.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_29_765.jpg, -0.4425126, 0.4814745, 0, 14.52423
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_29_864.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_29_864.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_29_864.jpg, -0.1268964, 0.1658583, 0, 14.8603
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_29_975.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_29_975.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_29_975.jpg, 0, 0, 0, 14.7197
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_30_111.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_30_111.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_30_111.jpg, 0, 0, 0, 14.26314
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_30_220.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_30_220.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_30_220.jpg, 0, 0, 0, 14.36181
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_30_331.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_30_331.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_30_331.jpg, 0, 0.3330141, 0, 14.60752
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_30_432.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_30_432.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_30_432.jpg, 0, 0.6543711, 0, 15.1632
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_30_545.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_30_545.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_30_545.jpg, -0.3178623, 0.9722334, 0, 16.04995
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_30_645.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_30_645.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_30_645.jpg, -0.6378411, 1, 0, 17.10844
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_30_787.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_30_787.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_30_787.jpg, -0.2123979, 0.5745568, 0, 17.73169
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_30_890.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_30_890.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_30_890.jpg, 0, 0.264145, 0, 18.18702
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_31_052.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_31_052.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_31_052.jpg, 0, 0, 0, 17.98394
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_31_155.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_31_155.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_31_155.jpg, 0, 0, 0, 17.30229
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_31_288.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_31_288.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_31_288.jpg, 0, 0.3923793, 0, 18.13655
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_31_479.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_31_479.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_31_479.jpg, -0.5743818, 0.9667611, 0, 19.3266
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_31_591.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_31_591.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_31_591.jpg, -0.2325144, 1, 0, 20.56511
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_31_707.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_31_707.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_31_707.jpg, 0, 1, 0, 21.72485
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_31_812.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_31_812.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_31_812.jpg, 0, 0.6891268, 0, 22.35935
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_31_913.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_31_913.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_31_913.jpg, 0, 0.38218, 0, 22.71866
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_32_029.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_32_029.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_32_029.jpg, 0, 0.0340009, 0, 22.58945
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_32_153.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_32_153.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_32_153.jpg, 0, 0, 0, 22.31823
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_32_309.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_32_309.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_32_309.jpg, 0, 0, 0, 21.96069
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_32_424.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_32_424.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_32_424.jpg, 0, 0.2989977, 0, 21.98688
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_32_576.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_32_576.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_32_576.jpg, 0, 0.8029433, 0, 23.15084
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_32_676.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_32_676.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_32_676.jpg, 0, 1, 0, 24.08076
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_32_778.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_32_778.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_32_778.jpg, -0.3018555, 0.6981445, 0, 24.64785
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_32_896.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_32_896.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_32_896.jpg, 0, 0.342214, 0, 25.00209
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_33_353.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_33_353.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_33_353.jpg, 0, 0, 0, 24.20842
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_33_589.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_33_589.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_33_589.jpg, 0, 0.7155774, 0, 25.59325
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_33_702.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_33_702.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_33_702.jpg, 0, 1, 0, 26.45714
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_34_079.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_34_079.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_34_079.jpg, -1, 0, 0, 24.10426
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_34_283.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_34_283.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_34_283.jpg, -0.3836326, 0, 0, 23.74568
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_35_228.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_35_228.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_35_228.jpg, 0, 0, 0, 22.74061
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_35_524.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_35_524.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_35_524.jpg, 0, 0, 0, 22.18203
F:\Self-driving-car\Data\IMG\center_2020_08_31_15_12_35_621.jpg, F:\Self-driving-car\Data\IMG\left_2020_08_31_15_12_35_621.jpg, F:\Self-driving-car\Data\IMG\right_2020_08_31_15_12_35_621.jpg, 0, 0, 0, 21.81127
